date_time,call_iv_score,put_iv_score,average_iv_score,Close
2024-02-08 10:27:00,0.1348535527893453,0.1464079928343479,0.1406307728118466,21957.35
2024-02-08 10:28:00,0.1344817418003869,0.1448886937952858,0.1396852177978363,21958.85
2024-02-08 10:29:00,0.1350577813017974,0.1449802064957893,0.1400189938987934,21957.85
2024-02-08 10:30:00,0.1349363975300836,0.144494826918958,0.1397156122245208,21956.0
2024-02-08 10:31:00,0.1352885660235386,0.1436146441471051,0.1394516050853218,21966.4
2024-02-08 10:32:00,0.1339822638107923,0.1440963011853845,0.1390392824980884,21960.8
2024-02-08 10:33:00,0.134988227998947,0.1439766746887737,0.1394824513438604,21958.8
2024-02-08 10:34:00,0.1340306629775923,0.143292429024867,0.1386615460012297,21963.85
2024-02-08 10:35:00,0.1349932910483361,0.1433322390407543,0.1391627650445452,21960.5
2024-02-08 10:36:00,0.1355359498336547,0.1429974534225876,0.1392667016281212,21952.95
2024-02-08 10:37:00,0.1352539945267006,0.142570701364235,0.1389123479454678,21950.4
2024-02-08 10:38:00,0.1356387355702077,0.1434369376152064,0.1395378365927071,21956.3
2024-02-08 10:39:00,0.1356426969408713,0.1428556324810738,0.1392491647109725,21956.35
2024-02-08 10:40:00,0.1353586105843525,0.1426204507741022,0.1389895306792273,21950.4
2024-02-08 10:41:00,0.1368413591125751,0.1415679307361324,0.1392046449243537,21907.15
2024-02-08 10:42:00,0.1381493580554966,0.1403871189323098,0.1392682384939032,21892.4
2024-02-08 10:43:00,0.1398298722775906,0.1414398857874916,0.1406348790325411,21881.45
2024-02-08 10:44:00,0.1406255588735016,0.1414059166405401,0.1410157377570209,21877.4
2024-02-08 10:45:00,0.1404674935800908,0.1396450878149391,0.1400562906975149,21883.8
2024-02-08 10:46:00,0.1397221793555887,0.1404974088906999,0.1401097941231443,21889.5
2024-02-08 10:47:00,0.1410434148161437,0.1418840603518766,0.1414637375840101,21875.65
2024-02-08 10:48:00,0.1394435810014362,0.1415611515079309,0.1405023662546836,21883.85
2024-02-08 10:49:00,0.1395479175598044,0.140269161791273,0.1399085396755387,21885.05
2024-02-08 10:50:00,0.1382954050074045,0.1395888745087652,0.1389421397580849,21895.0
2024-02-08 10:51:00,0.138442059327985,0.1418706798643339,0.1401563695961594,21887.5
2024-02-08 10:52:00,0.1394498957664944,0.1414255966426712,0.1404377462045828,21882.05
2024-02-08 10:53:00,0.1380345375495171,0.1411733766361533,0.1396039570928352,21887.3
2024-02-08 10:54:00,0.1385156079623636,0.1406975793648734,0.1396065936636185,21885.6
2024-02-08 10:55:00,0.1380988363263968,0.1416952295585,0.1398970329424484,21889.25
2024-02-08 10:56:00,0.1384440974091967,0.1425182381718928,0.1404811677905448,21881.45
2024-02-08 10:57:00,0.1423050324997901,0.1419391489404769,0.1421220907201335,21849.2
2024-02-08 10:58:00,0.1431349510660033,0.1417115755018247,0.142423263283914,21840.55
2024-02-08 10:59:00,0.14301964784646,0.1413480162032691,0.1421838320248645,21830.65
2024-02-08 11:00:00,0.1432563285056713,0.1425798867550491,0.1429181076303602,21829.85
2024-02-08 11:01:00,0.1427262509431675,0.1423582566917636,0.1425422538174656,21826.8
2024-02-08 11:02:00,0.1467469914534299,0.1424434731530485,0.1445952323032392,21791.2
2024-02-08 11:03:00,0.1513849808939419,0.1449523215796723,0.1481686512368071,21772.05
2024-02-08 11:04:00,0.1544463134947534,0.1454068089443252,0.1499265612195393,21753.45
2024-02-08 11:05:00,0.1565737152184231,0.1417945603929866,0.1491841378057049,21736.65
2024-02-08 11:06:00,0.1579657325165209,0.1384962941970222,0.1482310133567715,21741.6
2024-02-08 11:07:00,0.1553740983505728,0.1373705156402571,0.1463723069954149,21751.7
2024-02-08 11:08:00,0.1589727445732332,0.1401278961047286,0.1495503203389809,21734.5
2024-02-08 11:09:00,0.160586157614255,0.138144770870919,0.149365464242587,21716.45
2024-02-08 11:10:00,0.1592938744277131,0.1405944913900502,0.1499441829088816,21723.45
2024-02-08 11:11:00,0.1557198276008511,0.1396698014239423,0.1476948145123967,21745.4
2024-02-08 11:12:00,0.1571334411475509,0.1428263330268098,0.1499798870871803,21742.8
2024-02-08 11:13:00,0.1560042748378499,0.1423929662557586,0.1491986205468043,21747.85
2024-02-08 11:14:00,0.1573523908308639,0.1395679901113962,0.14846019047113,21734.75
2024-02-08 11:15:00,0.1567855238455249,0.1435361944902926,0.1501608591679087,21743.5
2024-02-08 11:16:00,0.1566394160105308,0.1415018596524445,0.1490706378314877,21742.1
2024-02-08 11:17:00,0.1555497052712461,0.1416440695160815,0.1485968873936638,21745.2
2024-02-08 11:18:00,0.1538509249388248,0.1396559117188028,0.1467534183288138,21758.45
2024-02-08 11:19:00,0.1549660036508379,0.1392106349688552,0.1470883193098466,21748.6
2024-02-08 11:20:00,0.1561848101315577,0.1404916884079539,0.1483382492697558,21741.8
2024-02-08 11:21:00,0.155566579110225,0.1390739087916282,0.1473202439509266,21749.2
2024-02-08 11:22:00,0.15647751880245,0.1383391467352459,0.1474083327688479,21742.95
2024-02-08 11:23:00,0.1582012716646579,0.1360682896664231,0.1471347806655405,21731.6
2024-02-08 11:24:00,0.155987665972063,0.1371205674529924,0.1465541167125277,21742.45
2024-02-08 11:25:00,0.1547801412423931,0.1378021042034582,0.1462911227229257,21746.35
2024-02-08 11:26:00,0.1543384779980508,0.1378085848392277,0.1460735314186393,21749.85
2024-02-08 11:27:00,0.1543487173073103,0.1367596976769801,0.1455542074921452,21751.4
2024-02-08 11:28:00,0.1530581414962747,0.1355594552845619,0.1443087983904183,21766.9
2024-02-08 11:29:00,0.1539911670414489,0.1363159622323692,0.1451535646369091,21763.2
2024-02-08 11:30:00,0.153588537266518,0.1356770180929471,0.1446327776797326,21762.45
2024-02-08 11:31:00,0.1544367327306793,0.1363952164279367,0.145415974579308,21749.3
2024-02-08 11:32:00,0.1544591526254277,0.1379380778966447,0.1461986152610362,21750.45
2024-02-08 11:33:00,0.1557533018515931,0.1371747507635305,0.1464640263075618,21745.0
2024-02-08 11:34:00,0.1557840701798785,0.1374028292673821,0.1465934497236303,21738.1
2024-02-08 11:35:00,0.1540664153713534,0.1369487530836873,0.1455075842275203,21748.3
2024-02-08 11:36:00,0.1523652413277033,0.1393937133570342,0.1458794773423687,21760.55
2024-02-08 11:37:00,0.1502906975688064,0.1375282271808046,0.1439094623748055,21771.85
2024-02-08 11:38:00,0.1512734262749064,0.1366348036977246,0.1439541149863155,21767.3
2024-02-08 11:39:00,0.1512645600386502,0.1366215653037753,0.1439430626712127,21768.9
2024-02-08 11:40:00,0.1522966920581997,0.1374677103182525,0.1448822011882261,21763.25
2024-02-08 11:41:00,0.1530270097606768,0.1363797669808146,0.1447033883707457,21757.2
2024-02-08 11:42:00,0.1513926129849167,0.1375812615732578,0.1444869372790873,21770.4
2024-02-08 11:43:00,0.1514491963099281,0.1379735217290957,0.1447113590195119,21770.8
2024-02-08 11:44:00,0.1518390776248676,0.1369149847452025,0.1443770311850351,21767.35
2024-02-08 11:45:00,0.1530773571664981,0.1373918016253555,0.1452345793959268,21761.2
2024-02-08 11:46:00,0.1523202379828888,0.136940436709758,0.1446303373463234,21763.6
2024-02-08 11:47:00,0.1509626954887625,0.1371301508642192,0.1440464231764909,21770.8
2024-02-08 11:48:00,0.1506509494041243,0.1361735922290093,0.1434122708165668,21773.05
2024-02-08 11:49:00,0.150618021068921,0.1378518473818131,0.1442349342253671,21775.75
2024-02-08 11:50:00,0.1507536955691076,0.1369416537359356,0.1438476746525216,21774.7
2024-02-08 11:51:00,0.1507983718154996,0.1369594852017696,0.1438789285086346,21774.5
2024-02-08 11:52:00,0.1506909486811843,0.1366689480328334,0.1436799483570088,21775.2
2024-02-08 11:53:00,0.1492919952350087,0.134557767883988,0.1419248815594983,21792.5
2024-02-08 11:54:00,0.1499154728721149,0.1371651043803696,0.1435402886262423,21793.95
2024-02-08 11:55:00,0.1492715285826882,0.1373278240768524,0.1432996763297703,21797.35
2024-02-08 11:56:00,0.1488857012989523,0.1384649286755027,0.1436753149872275,21791.95
2024-02-08 11:57:00,0.1480134318585982,0.1399871895573575,0.1440003107079779,21786.7
2024-02-08 11:58:00,0.1479877815844144,0.1407716593306434,0.1443797204575289,21796.5
2024-02-08 11:59:00,0.1490024483823763,0.1420550484539794,0.1455287484181778,21790.5
2024-02-08 12:00:00,0.1499049238790767,0.140764057063063,0.1453344904710699,21791.75
2024-02-08 12:01:00,0.1488226823408463,0.141272667220446,0.1450476747806461,21799.1
2024-02-08 12:02:00,0.1480046086645309,0.1399622311155578,0.1439834198900443,21801.85
2024-02-08 12:03:00,0.1490633206395769,0.1380926869188679,0.1435780037792224,21797.3
2024-02-08 12:04:00,0.1490605560598176,0.1378706364022117,0.1434655962310146,21798.4
2024-02-08 12:05:00,0.1500282252424798,0.1355214460305482,0.142774835636514,21792.5
2024-02-08 12:06:00,0.1495316376842473,0.1360481403514651,0.1427898890178562,21797.4
2024-02-08 12:07:00,0.1485527226650159,0.1358700320551543,0.1422113773600851,21795.2
2024-02-08 12:08:00,0.1501740641818681,0.1354124877439347,0.1427932759629014,21784.7
2024-02-08 12:09:00,0.1500399653214068,0.1361245719086775,0.1430822686150422,21792.35
2024-02-08 12:10:00,0.1502652245524968,0.1356877128706016,0.1429764687115492,21790.45
2024-02-08 12:11:00,0.1491978913922597,0.1360328460226495,0.1426153687074546,21796.25
2024-02-08 12:12:00,0.1481979739088497,0.134426700170227,0.1413123370395383,21806.95
2024-02-08 12:13:00,0.1479482185769792,0.1345446814581666,0.1412464500175729,21806.55
2024-02-08 12:14:00,0.1468545217018967,0.1353458173606593,0.141100169531278,21804.1
2024-02-08 12:15:00,0.1473606078144884,0.1329123434736944,0.1401364756440914,21801.0
2024-02-08 12:16:00,0.1467636600332627,0.1337255871274393,0.140244623580351,21800.7
2024-02-08 12:17:00,0.1466459146295264,0.1345752195872203,0.1406105671083733,21800.15
2024-02-08 12:18:00,0.1467233647173344,0.1349093884662525,0.1408163765917934,21802.85
2024-02-08 12:19:00,0.1472631562659888,0.1348784195910452,0.141070787928517,21798.55
2024-02-08 12:20:00,0.1480885319407237,0.1346956494773053,0.1413920907090145,21785.0
2024-02-08 12:21:00,0.1482173717852551,0.1351463786861087,0.141681875235682,21790.2
2024-02-08 12:22:00,0.1501227148021758,0.1350727994938851,0.1425977571480305,21778.1
2024-02-08 12:23:00,0.1502581844715519,0.1344719120038258,0.1423650482376889,21774.4
2024-02-08 12:24:00,0.1490053945638124,0.136441717245803,0.1427235559048077,21784.5
2024-02-08 12:25:00,0.1466707171835627,0.1369939220701845,0.1418323196268736,21796.55
2024-02-08 12:26:00,0.1476756341807254,0.1350571103141495,0.1413663722474374,21790.4
2024-02-08 12:27:00,0.1472900103616151,0.1366353886376425,0.1419626994996288,21789.7
2024-02-08 12:28:00,0.147275636125943,0.1367738238608432,0.1420247299933931,21789.95
2024-02-08 12:29:00,0.1477676488035875,0.137284419640802,0.1425260342221948,21786.5
2024-02-08 12:30:00,0.1483851578567992,0.1379302802867358,0.1431577190717675,21781.85
2024-02-08 12:31:00,0.1494121540495335,0.1371210456636386,0.1432665998565861,21774.95
2024-02-08 12:32:00,0.1492142398225246,0.136153916997379,0.1426840784099519,21777.1
2024-02-08 12:33:00,0.1466051567138409,0.1398772806995596,0.1432412187067002,21795.8
2024-02-08 12:34:00,0.146861813280394,0.1369517141608209,0.1419067637206075,21793.35
2024-02-08 12:35:00,0.1467804068023773,0.1373527207569431,0.1420665637796602,21793.45
2024-02-08 12:36:00,0.1462384149815341,0.1384613700171347,0.1423498924993344,21796.8
2024-02-08 12:37:00,0.1457130356281654,0.1376884028903061,0.1417007192592357,21800.4
2024-02-08 12:38:00,0.1456618533476923,0.1365701199558853,0.1411159866517888,21801.5
2024-02-08 12:39:00,0.1463254780020349,0.1366485697895035,0.1414870238957692,21793.95
2024-02-08 12:40:00,0.145979048892151,0.1382991633607534,0.1421391061264522,21794.4
2024-02-08 12:41:00,0.1449872273044087,0.1388532551276147,0.1419202412160117,21800.55
2024-02-08 12:42:00,0.1448658352623705,0.1381509473724938,0.1415083913174321,21800.15
2024-02-08 12:43:00,0.1448204713091209,0.1371611892394883,0.1409908302743046,21795.25
2024-02-08 12:44:00,0.1437447036814533,0.1375849714538568,0.140664837567655,21801.1
2024-02-08 12:45:00,0.1427786849558891,0.1377914047688967,0.1402850448623929,21803.1
2024-02-08 12:46:00,0.1428968907211316,0.1370008654896913,0.1399488781054115,21798.95
2024-02-08 12:47:00,0.1422629911555825,0.1378452593411514,0.140054125248367,21800.7
2024-02-08 12:48:00,0.1418732888383981,0.1381135825932549,0.1399934357158265,21801.55
2024-02-08 12:49:00,0.1418862113984763,0.138273967128242,0.1400800892633592,21800.7
2024-02-08 12:50:00,0.1417685588003474,0.1380628591537118,0.1399157089770296,21799.6
2024-02-08 12:51:00,0.1417776530081957,0.1367983624605004,0.1392880077343481,21801.2
2024-02-08 12:52:00,0.1432245474439286,0.136743534376363,0.1399840409101458,21790.55
2024-02-08 12:53:00,0.141785083758297,0.1375314625716504,0.1396582731649737,21795.15
2024-02-08 12:54:00,0.1403122064200923,0.1374528681816351,0.1388825373008637,21797.5
2024-02-08 12:55:00,0.1413891665251098,0.1366685408935293,0.1390288537093196,21792.0
2024-02-08 12:56:00,0.1394815628441129,0.1373110273530261,0.1383962950985695,21796.3
2024-02-08 12:57:00,0.1407080612589789,0.136513295872942,0.1386106785659604,21788.4
2024-02-08 12:58:00,0.1392743517747567,0.1376388226947275,0.1384565872347421,21801.3
2024-02-08 12:59:00,0.1396526611202816,0.1361056561554474,0.1378791586378645,21806.05
2024-02-08 13:00:00,0.1408801623297653,0.1357225313277085,0.1383013468287369,21803.9
2024-02-08 13:01:00,0.1411456645399789,0.1351840635921126,0.1381648640660458,21790.15
2024-02-08 13:02:00,0.1411627121041155,0.1345578098095037,0.1378602609568096,21786.1
2024-02-08 13:03:00,0.1418947011576206,0.1342781362327901,0.1380864186952053,21788.7
2024-02-08 13:04:00,0.1397243035437445,0.1351719282535148,0.1374481158986297,21790.45
2024-02-08 13:05:00,0.1402833366583233,0.135243484238886,0.1377634104486046,21790.6
2024-02-08 13:06:00,0.1398011471293567,0.1355367196408021,0.1376689333850794,21795.25
2024-02-08 13:07:00,0.1397595204916842,0.1353750089734123,0.1375672647325482,21795.1
2024-02-08 13:08:00,0.1397519531514442,0.1349312033642138,0.137341578257829,21797.8
2024-02-08 13:09:00,0.1394429367948453,0.134910409306898,0.1371766730508716,21802.75
2024-02-08 13:10:00,0.1389480156772693,0.1348999229293719,0.1369239693033206,21804.25
2024-02-08 13:11:00,0.1391063436981716,0.1357610536652239,0.1374336986816978,21807.95
2024-02-08 13:12:00,0.1380902133146687,0.1363732269813408,0.1372317201480047,21819.2
2024-02-08 13:13:00,0.1392792553612416,0.1354498407562463,0.1373645480587439,21809.0
2024-02-08 13:14:00,0.1391165362058417,0.1360027758613401,0.1375596560335909,21809.05
2024-02-08 13:15:00,0.1391553414080804,0.1358117843936554,0.1374835629008679,21809.15
2024-02-08 13:16:00,0.1388236185567933,0.1343125583560499,0.1365680884564216,21813.65
2024-02-08 13:17:00,0.1391579885028322,0.1343700736408902,0.1367640310718612,21811.25
2024-02-08 13:18:00,0.1401320255264711,0.134178030413066,0.1371550279697686,21803.9
2024-02-08 13:19:00,0.141460353835422,0.1322925451579316,0.1368764494966768,21793.35
2024-02-08 13:20:00,0.139753798697266,0.1359255945754418,0.1378396966363539,21804.1
2024-02-08 13:21:00,0.1419622587744383,0.1347334846321141,0.1383478717032762,21790.95
2024-02-08 13:22:00,0.1414864754427888,0.1350647857175286,0.1382756305801587,21794.3
2024-02-08 13:23:00,0.1410081356790575,0.1360101680349323,0.1385091518569949,21796.05
2024-02-08 13:24:00,0.1427196677214889,0.1339722491881923,0.1383459584548406,21782.2
2024-02-08 13:25:00,0.1419565472727399,0.1338510875481764,0.1379038174104581,21786.3
2024-02-08 13:26:00,0.141851564657093,0.1351959798474944,0.1385237722522937,21786.05
2024-02-08 13:27:00,0.14116178613433,0.1353740530549328,0.1382679195946314,21790.15
2024-02-08 13:28:00,0.1402282827509823,0.1351407048731495,0.1376844938120659,21798.1
2024-02-08 13:29:00,0.1387871724054646,0.1360251905506849,0.1374061814780747,21804.3
2024-02-08 13:30:00,0.1395264596257278,0.1358549402015645,0.1376906999136462,21797.2
2024-02-08 13:31:00,0.1390988062034684,0.1353732370824336,0.137236021642951,21800.4
2024-02-08 13:32:00,0.1393299327785842,0.1346884648126329,0.1370091987956086,21797.3
2024-02-08 13:33:00,0.1396062679115292,0.1347335135271418,0.1371698907193355,21794.8
2024-02-08 13:34:00,0.1398837639253151,0.1338535541657023,0.1368686590455087,21793.15
2024-02-08 13:35:00,0.1397270089430681,0.1346849899217903,0.1372059994324292,21791.7
2024-02-08 13:36:00,0.1397885561024977,0.1346706948130364,0.137229625457767,21790.1
2024-02-08 13:37:00,0.139858664740803,0.134459862650595,0.137159263695699,21789.6
2024-02-08 13:38:00,0.1394011782534705,0.1346566067953627,0.1370288925244166,21790.9
2024-02-08 13:39:00,0.1382717824588201,0.1341549135724631,0.1362133480156416,21797.15
2024-02-08 13:40:00,0.1387239344515588,0.1343991477877935,0.1365615411196762,21792.5
2024-02-08 13:41:00,0.1400689436463283,0.133604133782821,0.1368365387145746,21786.5
2024-02-08 13:42:00,0.1405614230986877,0.1333962084143461,0.1369788157565169,21783.95
2024-02-08 13:43:00,0.1400570187242547,0.1333470949983219,0.1367020568612883,21787.55
2024-02-08 13:44:00,0.1399735407139459,0.131807380163798,0.1358904604388719,21788.35
2024-02-08 13:45:00,0.1398770908988614,0.1328035836538892,0.1363403372763753,21787.45
2024-02-08 13:46:00,0.1399120666943461,0.1333292086074519,0.136620637650899,21788.75
2024-02-08 13:47:00,0.1394316618350993,0.1328128336422305,0.1361222477386649,21790.85
2024-02-08 13:48:00,0.1398520418412255,0.1326104522728376,0.1362312470570315,21787.45
2024-02-08 13:49:00,0.1410310294278753,0.131472265012182,0.1362516472200287,21778.5
2024-02-08 13:50:00,0.1398586702500193,0.1318812295408993,0.1358699498954593,21783.8
2024-02-08 13:51:00,0.1389132335703719,0.1329223438657027,0.1359177887180373,21786.9
2024-02-08 13:52:00,0.1402844993127875,0.1334082869706135,0.1368463931417005,21774.75
2024-02-08 13:53:00,0.1410564571930954,0.1323545828365375,0.1367055200148164,21765.35
2024-02-08 13:54:00,0.1404881730324507,0.133815186483028,0.1371516797577394,21764.05
2024-02-08 13:55:00,0.1400889337298147,0.1328834025969088,0.1364861681633618,21766.25
2024-02-08 13:56:00,0.1396835998705226,0.1322781810675557,0.1359808904690392,21770.95
2024-02-08 13:57:00,0.142060108522463,0.1324330209534291,0.1372465647379461,21761.35
2024-02-08 13:58:00,0.1418466444823656,0.1321142517551488,0.1369804481187572,21761.95
2024-02-08 13:59:00,0.1404398204626904,0.1326347880462154,0.1365373042544529,21771.45
2024-02-08 14:00:00,0.1402538294269752,0.1323875883104596,0.1363207088687174,21770.05
2024-02-08 14:01:00,0.1402176055879453,0.1321241055911478,0.1361708555895465,21768.85
2024-02-08 14:02:00,0.1410212837239327,0.1312549207895802,0.1361381022567565,21766.15
2024-02-08 14:03:00,0.1417755568116926,0.1319970905425058,0.1368863236770992,21755.35
2024-02-08 14:04:00,0.1429705215820274,0.128767173055459,0.1358688473187432,21737.6
2024-02-08 14:05:00,0.1431162989244462,0.1304506395221996,0.1367834692233229,21738.6
2024-02-08 14:06:00,0.1423403637384483,0.1301595064886835,0.1362499351135659,21738.35
2024-02-08 14:07:00,0.1422195153853773,0.1289136347517292,0.1355665750685533,21744.15
2024-02-08 14:08:00,0.1423589294481873,0.1290340787984114,0.1356965041232993,21740.8
2024-02-08 14:09:00,0.1433229600173302,0.1301535492667619,0.1367382546420461,21737.4
2024-02-08 14:10:00,0.1432447426417821,0.1304472746812119,0.136846008661497,21738.9
2024-02-08 14:11:00,0.1422204869565657,0.1298267571393172,0.1360236220479414,21744.35
2024-02-08 14:12:00,0.1428767774592171,0.1307830859546593,0.1368299317069382,21743.45
2024-02-08 14:13:00,0.1443729495268108,0.1333501450584645,0.1388615472926377,21735.4
2024-02-08 14:14:00,0.1450332199283232,0.1342893454897973,0.1396612827090603,21727.95
2024-02-08 14:15:00,0.1466304132007866,0.135068459650592,0.1408494364256893,21720.4
2024-02-08 14:16:00,0.1464359412559274,0.1357613500220041,0.1410986456389658,21718.5
2024-02-08 14:17:00,0.1449654472233842,0.131379371325326,0.1381724092743551,21727.6
2024-02-08 14:18:00,0.1449260361842735,0.1305293325577055,0.1377276843709895,21740.1
2024-02-08 14:19:00,0.1456519630432929,0.1307075248272941,0.1381797439352935,21743.45
2024-02-08 14:20:00,0.1465692561086697,0.1328640931813247,0.1397166746449972,21735.4
2024-02-08 14:21:00,0.1465531342983767,0.1310078289010025,0.1387804815996896,21732.9
2024-02-08 14:22:00,0.1489007651427474,0.1332440823006159,0.1410724237216817,21725.9
2024-02-08 14:23:00,0.1495729662663569,0.1358253493458737,0.1426991578061153,21722.3
2024-02-08 14:24:00,0.1487781639130294,0.1334900694013243,0.1411341166571768,21725.9
2024-02-08 14:25:00,0.1487177974424763,0.1332586977572282,0.1409882475998523,21727.1
2024-02-08 14:26:00,0.1502127503409583,0.1354544286072042,0.1428335894740812,21717.5
2024-02-08 14:27:00,0.1507904700714264,0.1364666385008103,0.1436285542861184,21713.3
2024-02-08 14:28:00,0.150230800283318,0.1341334574820301,0.1421821288826741,21720.75
2024-02-08 14:29:00,0.1507872450993557,0.1346688043016251,0.1427280247004904,21716.9
2024-02-08 14:30:00,0.1511938840939156,0.138668026531036,0.1449309553124758,21713.75
2024-02-08 14:31:00,0.1525024540513361,0.1373466621597945,0.1449245581055653,21698.0
2024-02-08 14:32:00,0.1515480947486437,0.1356801381412541,0.1436141164449489,21702.15
2024-02-08 14:33:00,0.1504610827128906,0.1332292708945918,0.1418451768037412,21710.75
2024-02-08 14:34:00,0.151217218090253,0.1334989314312842,0.1423580747607686,21707.8
2024-02-08 14:35:00,0.152353663709749,0.1352647573801565,0.1438092105449527,21698.15
2024-02-08 14:36:00,0.1533799248213403,0.135593054630751,0.1444864897260456,21687.7
2024-02-08 14:37:00,0.1522861521590671,0.1350049145022547,0.1436455333306609,21687.95
2024-02-08 14:38:00,0.1516364581163796,0.1338212087252098,0.1427288334207947,21684.45
2024-02-08 14:39:00,0.150955300451185,0.1348707267042646,0.1429130135777248,21688.7
2024-02-08 14:40:00,0.1510134637925831,0.1341371114959874,0.1425752876442853,21687.25
